variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,-0.12506031483954283,-0.199100491942752,-0.05102013773633494,Complete case,Unadjusted,MNAR,Unweighted,NA,31,1000
bmi,-0.2057011367972612,-0.28050893168139274,-0.13089334191312968,Imputed,Unadjusted,MNAR,Unweighted,NA,31,1000
bmi,-0.18395896461452677,-0.2786640010333788,-0.08925392819567474,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,31,1000
bmi,-0.01551978965536013,-0.121963394622484,0.09092381531176373,Complete case,Unadjusted,MNAR,Weighted,0.0029370379046537143,31,1000
bmi,-0.028118357602263715,-0.14069895772642121,0.0844622425218938,Imputed,Unadjusted,MNAR,Weighted,0.0032993693583380085,31,1000
bmi,-0.012981612536871273,-0.13014332295950137,0.10418009788575884,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.0035733472698467944,31,1000
bmi,-0.14517433834710794,-0.21899584753559123,-0.07135282915863068,Complete case,Adjusted,MNAR,Unweighted,NA,31,1000
bmi,-0.18673688296968025,-0.26576725219930764,-0.10770651374005288,Imputed,Adjusted,MNAR,Unweighted,NA,31,1000
bmi,-0.15957960473447236,-0.2543364648563849,-0.06482274461255982,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,31,1000
bmi,-0.02002322232749779,-0.11895709003651413,0.07891064538151858,Complete case,Adjusted,MNAR,Weighted,0.0025371579119412794,31,1000
bmi,-0.015264611183566014,-0.10956490910134059,0.07903568673420855,Imputed,Adjusted,MNAR,Weighted,0.0023148878075892583,31,1000
bmi,-0.0010937013677984693,-0.09912259807802495,0.096935195342428,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0025015664722101215,31,1000
bmi,0.19896540859212555,0.19289368213379976,0.20503713504857898,Full,Unadjusted,NA,NA,NA,32,1000
bmi,0.1915942232070777,0.18576828513681773,0.19742016127728623,Full,Adjusted,NA,NA,NA,32,1000
bmi,0.10105957749007259,0.03412563235242764,0.16799352262771328,Complete case,Unadjusted,MCAR,Unweighted,NA,32,1000
bmi,0.11010902184323294,0.04455927670928535,0.17565876697718052,Imputed,Unadjusted,MCAR,Unweighted,NA,32,1000
bmi,0.10445929861020326,0.033793928048506866,0.17512466917189964,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,32,1000
bmi,0.1690908325795289,0.07087320850710432,0.26730845665195346,Complete case,Unadjusted,MCAR,Weighted,0.00250301109937085,32,1000
bmi,0.1751361103686868,-0.021198680016735416,0.371470900754109,Imputed,Unadjusted,MCAR,Weighted,0.01003456023217827,32,1000
bmi,0.10362513989790387,-0.15987396894263786,0.3671242487384456,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.018074326343348338,32,1000
bmi,0.11311323042079989,0.04671775518130682,0.1795087056602735,Complete case,Adjusted,MCAR,Unweighted,NA,32,1000
bmi,0.124748087543195,0.06178019141840624,0.18771598366798375,Imputed,Adjusted,MCAR,Unweighted,NA,32,1000
bmi,0.11682757877736216,0.047134285193613776,0.18652087236111053,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,32,1000
bmi,0.17194962455378354,0.07154170358470091,0.2723575455228662,Complete case,Adjusted,MCAR,Weighted,0.0026158459491292573,32,1000
bmi,0.16969859340509563,0.05024733319645533,0.2891498536137359,Imputed,Adjusted,MCAR,Weighted,0.0037143710843824855,32,1000
bmi,0.12633975462959057,-0.035585870174364154,0.2882653794335453,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.006825508014534274,32,1000
bmi,0.07612465684540476,0.0029377064965538423,0.14931160719425413,Complete case,Unadjusted,MAR,Unweighted,NA,32,1000
bmi,0.04710536869323759,-0.030269748917237688,0.12448048630371286,Imputed,Unadjusted,MAR,Unweighted,NA,32,1000
bmi,0.06780514398521867,-0.037014987628322796,0.17262527559876012,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,32,1000
bmi,0.06226734487401849,-0.046450613690135874,0.1709853034381728,Complete case,Unadjusted,MAR,Weighted,0.003063728820908767,32,1000
bmi,0.13965011837918523,0.04041942515713218,0.23888081160123828,Imputed,Unadjusted,MAR,Weighted,0.0025632789356700623,32,1000
bmi,0.1490700508186825,0.040814999208041366,0.2573251024293236,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.0030507046271304314,32,1000
bmi,0.07245617548620442,-0.0011650512277172065,0.14607740220012827,Complete case,Adjusted,MAR,Unweighted,NA,32,1000
bmi,0.07370108007010988,7.699958398349888e-4,0.14663216430038478,Imputed,Adjusted,MAR,Unweighted,NA,32,1000
bmi,0.0876424350196828,-0.0063531673477420225,0.18163803738710763,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,32,1000
bmi,0.08210054573115873,-0.03333307987304554,0.197534171335363,Complete case,Adjusted,MAR,Weighted,0.003453816153942622,32,1000
bmi,0.14796923593376674,0.04721942515331236,0.24871904671422113,Imputed,Adjusted,MAR,Weighted,0.0026423618854420614,32,1000
bmi,0.15230283756417243,0.04988145678663118,0.25472421834171366,Imputed w/ PRS,Adjusted,MAR,Weighted,0.002730769671112238,32,1000
bmi,-0.06856944776051623,-0.14588768846821734,0.008748792947182454,Complete case,Unadjusted,MNAR,Unweighted,NA,32,1000
bmi,-0.12759934838268439,-0.19339792777553866,-0.0618007689898301,Imputed,Unadjusted,MNAR,Unweighted,NA,32,1000
bmi,-0.11516887593962379,-0.18850448131581315,-0.04183327056343443,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,32,1000
bmi,-0.08845961807888804,-0.2137009837272894,0.03678174756951326,Complete case,Unadjusted,MNAR,Weighted,0.004064166391165004,32,1000
bmi,-0.06738574345348125,-0.17737131460220526,0.04259982769524276,Imputed,Unadjusted,MNAR,Weighted,0.003149018751872296,32,1000
bmi,-0.05683175572926281,-0.16486589403336113,0.051202382574835524,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.0030382663420039256,32,1000
bmi,-0.08919150779672314,-0.16864422024187595,-0.009738795351564166,Complete case,Adjusted,MNAR,Unweighted,NA,32,1000
bmi,-0.09734746180482277,-0.1643672403352634,-0.030327683274382136,Imputed,Adjusted,MNAR,Unweighted,NA,32,1000
bmi,-0.0854871319613704,-0.16277965585780185,-0.008194608064938949,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,32,1000
bmi,-0.05316673046642562,-0.16724476916004535,0.06091130822719413,Complete case,Adjusted,MNAR,Weighted,0.0033718186926659025,32,1000
bmi,-0.0012053889314455604,-0.09825436627157183,0.09584358840868071,Imputed,Adjusted,MNAR,Weighted,0.0024518039740596483,32,1000
bmi,0.006611584885229485,-0.09307679046341803,0.10629996023387701,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0025869787087440792,32,1000
bmi,0.20020961682685054,0.19412866584993044,0.20629056780463056,Full,Unadjusted,NA,NA,NA,33,1000
bmi,0.19092430275708808,0.18508023294652226,0.19676837256950505,Full,Adjusted,NA,NA,NA,33,1000
bmi,-0.005485907132996756,-0.07426024947589338,0.06328843520989634,Complete case,Unadjusted,MCAR,Unweighted,NA,33,1000
bmi,-0.01281439095271065,-0.07928337413884051,0.05365459223341921,Imputed,Unadjusted,MCAR,Unweighted,NA,33,1000
bmi,-0.005224737760665241,-0.06764861517439848,0.05719913965306799,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,33,1000
bmi,0.08388146080896743,-0.026852400206429802,0.19461532182436464,Complete case,Unadjusted,MCAR,Weighted,0.003181814430265258,33,1000
bmi,0.07374785400462798,-0.04601651948346168,0.19351222749271763,Imputed,Unadjusted,MCAR,Weighted,0.0037338692997893096,33,1000
bmi,0.05633991046275873,-0.06804578725840282,0.18072560818392028,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.004027584967000774,33,1000
bmi,0.022742882092885247,-0.04546978688722447,0.09095555107299927,Complete case,Adjusted,MCAR,Unweighted,NA,33,1000
bmi,0.018062039042989624,-0.05257899543450499,0.08870307352048425,Imputed,Adjusted,MCAR,Unweighted,NA,33,1000
bmi,0.022079146811574135,-0.04203229561348007,0.08619058923662834,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,33,1000
bmi,0.08532250050802362,-0.0071459492143160636,0.17779095023036326,Complete case,Adjusted,MCAR,Weighted,0.0022186751826771627,33,1000
bmi,0.08957930284378665,-0.008135437706662654,0.18729404339423594,Imputed,Adjusted,MCAR,Weighted,0.002485558473100159,33,1000
bmi,0.07298323120769197,-0.02821832575672112,0.17418478817210506,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.002666110873517248,33,1000
bmi,0.03161497983311389,-0.037691643580277545,0.10092160324649997,Complete case,Unadjusted,MAR,Unweighted,NA,33,1000
bmi,-0.006979517976866216,-0.08439128066196884,0.0704322447082364,Imputed,Unadjusted,MAR,Unweighted,NA,33,1000
bmi,0.018075286502769513,-0.11090586005012157,0.1470564330556606,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,33,1000
bmi,0.06358151609421116,-0.04258469475739633,0.16974772694581863,Complete case,Unadjusted,MAR,Weighted,0.0029224403944801175,33,1000
bmi,0.12969953830519929,0.025942849150518296,0.23345622745988026,Imputed,Unadjusted,MAR,Weighted,0.0028024380962636116,33,1000
bmi,0.13759223349979888,0.018993592377998844,0.2561908746215989,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.003661535456312912,33,1000
bmi,0.02647830004355757,-0.042590728093399324,0.09554732818051574,Complete case,Adjusted,MAR,Unweighted,NA,33,1000
bmi,0.018928924263719192,-0.05569054034397499,0.09354838887141337,Imputed,Adjusted,MAR,Unweighted,NA,33,1000
bmi,0.04530008174439288,-0.06756465529308606,0.1581648187818718,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,33,1000
bmi,0.07219386361226307,-0.025705245127910253,0.1700929723524363,Complete case,Adjusted,MAR,Weighted,0.0024849578710688116,33,1000
bmi,0.12400625748401145,0.035051131791938125,0.21296138317608476,Imputed,Adjusted,MAR,Weighted,0.0020598982720483098,33,1000
bmi,0.13368731408423887,0.034945738749524086,0.23242888941895365,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0025380719030640084,33,1000
bmi,-0.08469719553589447,-0.15605030575030793,-0.01334408532148042,Complete case,Unadjusted,MNAR,Unweighted,NA,33,1000
bmi,-0.14963591839434565,-0.24156958240448856,-0.057702254384202734,Imputed,Unadjusted,MNAR,Unweighted,NA,33,1000
bmi,-0.18644766791762107,-0.30978506361788505,-0.06311027221735711,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,33,1000
bmi,-0.029466614420433444,-0.1425492911961677,0.08361606235530074,Complete case,Unadjusted,MNAR,Weighted,0.003314864299141275,33,1000
bmi,-0.04202268773694755,-0.16708383580860064,0.08303846033470556,Imputed,Unadjusted,MNAR,Weighted,0.004071445637460683,33,1000
bmi,-0.0572335027822789,-0.1937832257504905,0.0793162201859327,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.004853840093833458,33,1000
bmi,-0.09999725872464124,-0.1721054811613921,-0.027889036287893854,Complete case,Adjusted,MNAR,Unweighted,NA,33,1000
bmi,-0.11057455025956572,-0.2102285005004968,-0.010920600018634666,Imputed,Adjusted,MNAR,Unweighted,NA,33,1000
bmi,-0.14513301473804957,-0.27655058320003606,-0.013715446276063081,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,33,1000
bmi,-0.020572702340669963,-0.12622011163010488,0.08507470694876494,Complete case,Adjusted,MNAR,Weighted,0.002893200044684691,33,1000
bmi,3.868479858783646e-4,-0.10423069982611409,0.10500439579787081,Imputed,Adjusted,MNAR,Weighted,0.002849134097503322,33,1000
bmi,-0.011102697980557338,-0.12097225265094334,0.09876685668982867,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0031423788739944735,33,1000
bmi,0.2084731497467822,0.2023998541276049,0.214546445366641,Full,Unadjusted,NA,NA,NA,34,1000
bmi,0.19968975075036208,0.1938691155659567,0.20551038593596432,Full,Adjusted,NA,NA,NA,34,1000
bmi,0.10293250909088451,0.03304301910587011,0.17282199907589654,Complete case,Unadjusted,MCAR,Unweighted,NA,34,1000
bmi,0.11065964107015487,0.04654556176577193,0.1747737203745378,Imputed,Unadjusted,MCAR,Unweighted,NA,34,1000
bmi,0.08646946636025622,0.012754612103802257,0.16018432061671017,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,34,1000
bmi,0.1700468523383529,0.07977915475987443,0.26031454991683134,Complete case,Unadjusted,MCAR,Weighted,0.0021142497463827645,34,1000
bmi,0.12808388301164736,0.032104254009338834,0.22406351201395588,Imputed,Unadjusted,MCAR,Weighted,0.0023980705282573424,34,1000
bmi,0.1464517512335372,0.03975191999150614,0.2531515824755683,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.0029636798202149536,34,1000
bmi,0.11852548755604395,0.04944001885883992,0.18761095625324956,Complete case,Adjusted,MCAR,Unweighted,NA,34,1000
bmi,0.12497905276477324,0.06251717055967748,0.187440934969869,Imputed,Adjusted,MCAR,Unweighted,NA,34,1000
bmi,0.09801166056915821,0.028625089171601045,0.16739823196671538,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,34,1000
bmi,0.16755314659726184,0.0842469805281888,0.2508593126663349,Complete case,Adjusted,MCAR,Weighted,0.001800686972863292,34,1000
bmi,0.13566148711371673,0.049909424335737876,0.2214135498916956,Imputed,Adjusted,MCAR,Weighted,0.0019142249374287756,34,1000
bmi,0.14973004381195332,0.05598954758923612,0.2434705400346705,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00228748531280454,34,1000
bmi,0.07099226222140097,0.003932169641819923,0.1380523548009819,Complete case,Unadjusted,MAR,Unweighted,NA,34,1000
bmi,0.09581889419599035,0.0020844850877010934,0.1895533033042796,Imputed,Unadjusted,MAR,Unweighted,NA,34,1000
bmi,0.07107857730025022,-0.026905448437888932,0.16906260303838938,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,34,1000
bmi,0.12976666978614926,0.044859112177720026,0.21467422739457842,Complete case,Unadjusted,MAR,Weighted,0.0018690153501901728,34,1000
bmi,0.2176839775042191,0.13211693460264565,0.30325102040579255,Imputed,Unadjusted,MAR,Weighted,0.0019059735305445064,34,1000
bmi,0.203900636119185,0.11138824904044099,0.296413023197929,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.0022279405201227416,34,1000
bmi,0.07008683534223054,0.0030351138243778944,0.13713855686008805,Complete case,Adjusted,MAR,Unweighted,NA,34,1000
bmi,0.1243827442710367,0.02254385506333098,0.2262216334787424,Imputed,Adjusted,MAR,Unweighted,NA,34,1000
bmi,0.09818528729861851,-0.003892126934484985,0.20026270153172201,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,34,1000
bmi,0.1445238516121183,0.06755517202148195,0.22149253120275467,Complete case,Adjusted,MAR,Weighted,0.0015358049273718338,34,1000
bmi,0.2174615167209697,0.13667627774567592,0.29824675569626347,Imputed,Adjusted,MAR,Weighted,0.0016989001160543679,34,1000
bmi,0.20201399156391056,0.11509727695411569,0.2889307061737054,Imputed w/ PRS,Adjusted,MAR,Weighted,0.001966574583037046,34,1000
bmi,-0.02517627973575055,-0.09357193502487536,0.04321937555337821,Complete case,Unadjusted,MNAR,Unweighted,NA,34,1000
bmi,-0.11330347881316977,-0.21368209243262118,-0.012924865193718355,Imputed,Unadjusted,MNAR,Unweighted,NA,34,1000
bmi,-0.08354424041051933,-0.19820732584992418,0.03111884502888551,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,34,1000
bmi,0.04480708838870146,-0.04940060814959631,0.1390147849269992,Complete case,Unadjusted,MNAR,Weighted,0.0022997839486409554,34,1000
bmi,0.059269872324201736,-0.05045416565958148,0.16899391030798494,Imputed,Unadjusted,MNAR,Weighted,0.003134060541430268,34,1000
bmi,0.06291552158719249,-0.052213463016742276,0.17804450619112727,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.0034504295671554342,34,1000
bmi,-0.04062436791487307,-0.11034477126484425,0.02909603543509775,Complete case,Adjusted,MNAR,Unweighted,NA,34,1000
bmi,-0.07344036790852934,-0.18633674171378137,0.039456005896722685,Imputed,Adjusted,MNAR,Unweighted,NA,34,1000
bmi,-0.042055141689288256,-0.15983353066538586,0.07572324728680933,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,34,1000
bmi,0.06095011993748646,-0.023798021716417844,0.14569826159139077,Complete case,Adjusted,MNAR,Weighted,0.0018610560826014576,34,1000
bmi,0.09875937359747891,0.002439073610501344,0.1950796735844565,Imputed,Adjusted,MNAR,Weighted,0.002415124207398104,34,1000
bmi,0.1044460777687907,0.008565698922588516,0.20032645661499288,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0023931135219172122,34,1000
bmi,0.20586415124527468,0.19979795888599472,0.2119303436045069,Full,Unadjusted,NA,NA,NA,35,1000
bmi,0.196321994849234,0.190503348834549,0.2021406408632788,Full,Adjusted,NA,NA,NA,35,1000
bmi,0.016166995681807503,-0.052179331956667636,0.08451332332028988,Complete case,Unadjusted,MCAR,Unweighted,NA,35,1000
bmi,0.0066443659433928015,-0.07909037517375356,0.09237910706053917,Imputed,Unadjusted,MCAR,Unweighted,NA,35,1000
bmi,0.02494079764330683,-0.036792007904394394,0.08667360319100806,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,35,1000
bmi,0.18008347546733086,0.039148644789571224,0.3210183061450904,Complete case,Unadjusted,MCAR,Weighted,0.005153273678505152,35,1000
bmi,0.12911362654779363,-0.01891555850560267,0.2771428116011899,Imputed,Unadjusted,MCAR,Weighted,0.005704249518315333,35,1000
bmi,0.1559893924475931,0.02763299921193657,0.28434578568324964,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.004288829961084814,35,1000
bmi,0.03530518680932015,-0.032062763576579265,0.10267313719521604,Complete case,Adjusted,MCAR,Unweighted,NA,35,1000
bmi,0.02475147865170189,-0.05883901181728232,0.10834196912068611,Imputed,Adjusted,MCAR,Unweighted,NA,35,1000
bmi,0.04165454444734247,-0.020193102925278192,0.10350219181996313,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,35,1000
bmi,0.16946363384182003,0.030014511239053965,0.3089127564445861,Complete case,Adjusted,MCAR,Weighted,0.005045102316659145,35,1000
bmi,0.12390262884355388,-0.019346437517107407,0.26715169520421517,Imputed,Adjusted,MCAR,Weighted,0.005341797470965281,35,1000
bmi,0.14937753487326455,0.02448121724940408,0.274273852497125,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.004060720388818746,35,1000
bmi,0.06055484731159095,-0.005345923037641968,0.1264556176608237,Complete case,Unadjusted,MAR,Unweighted,NA,35,1000
bmi,0.057380018680835136,-0.09217969973336171,0.206939737095032,Imputed,Unadjusted,MAR,Unweighted,NA,35,1000
bmi,0.0440694885041948,-0.04360827868324485,0.13174725569163445,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,35,1000
bmi,0.15027675989721848,0.02229123123087859,0.27826228856355845,Complete case,Unadjusted,MAR,Weighted,0.004247791393278753,35,1000
bmi,0.22340946668671166,0.09376637778752961,0.3530525555858937,Imputed,Unadjusted,MAR,Weighted,0.004375246822581912,35,1000
bmi,0.2133466057629373,0.09423575874697386,0.3324574527789007,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.003693230759218886,35,1000
bmi,0.056643296818011994,-0.009267542625379932,0.12255413626140034,Complete case,Adjusted,MAR,Unweighted,NA,35,1000
bmi,0.06985520916071397,-0.06607055456171107,0.205780972883139,Imputed,Adjusted,MAR,Unweighted,NA,35,1000
bmi,0.0697567715529757,-0.009921223120854097,0.14943476622680552,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,35,1000
bmi,0.13779492943660257,0.024956541276899696,0.25063331759630547,Complete case,Adjusted,MAR,Weighted,0.0033017532466612137,35,1000
bmi,0.2025355834923835,0.07868447649437567,0.3263866904903913,Imputed,Adjusted,MAR,Weighted,0.003993039472920946,35,1000
bmi,0.2017997441987698,0.0852709978961491,0.3183284905013905,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0035348416704898897,35,1000
bmi,-0.06100255669708625,-0.1304642361722044,0.008459122778035033,Complete case,Unadjusted,MNAR,Unweighted,NA,35,1000
bmi,-0.11205789671532479,-0.217805374487605,-0.006310418943044585,Imputed,Unadjusted,MNAR,Unweighted,NA,35,1000
bmi,-0.09743256993230254,-0.1751148414441492,-0.019750298420455864,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,35,1000
bmi,0.05820993656287147,-0.08143201988233123,0.19785189300807404,Complete case,Unadjusted,MNAR,Weighted,0.005055359222686768,35,1000
bmi,0.07118339512776675,-0.07016819715047057,0.21253498740600407,Imputed,Unadjusted,MNAR,Weighted,0.0052012200500388935,35,1000
bmi,0.0794041065037337,-0.048495092848015287,0.20730330585548268,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.004258331524132445,35,1000
bmi,-0.07299942859530098,-0.14317274046579287,-0.002826116724810962,Complete case,Adjusted,MNAR,Unweighted,NA,35,1000
bmi,-0.08518942077880623,-0.18804946150569884,0.017670619948086372,Imputed,Adjusted,MNAR,Unweighted,NA,35,1000
bmi,-0.07119914018699162,-0.1460935574939846,0.003695277120001339,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,35,1000
bmi,0.038051423216651586,-0.08188739152675506,0.15799023796005823,Complete case,Adjusted,MNAR,Weighted,0.003729301446627249,35,1000
bmi,0.07612825100158807,-0.05502706375775934,0.20728356576093548,Imputed,Adjusted,MNAR,Weighted,0.004477912530770087,35,1000
